Timestamp,Machine_ID,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
2024-01-01 00:00:14,4,0.1964828054350205,0.5089911139419647,0.027055040461448757,0.22213121281310086,0.3294191522585591,0.7777777777777778,0.3020134228187919,0.602641056422569,0.6048899437965005,0.18178721176072377,0.5260130065032516,0.3498584285247004,0.0,1.0,0.0
2024-01-01 00:00:15,1,0.21174548083338407,0.8488089984295031,0.29323192944745935,0.30621716140909505,0.804741421888905,0.08080808080808081,0.6040268456375839,0.6862745098039217,0.7974510461259148,0.559274129802938,0.3176588294147073,0.029663461285926118,0.0,1.0,0.0
2024-01-01 00:00:16,4,0.041454766210115235,0.5115345042696076,0.4436464650775448,0.198973542296465,0.8911613367144348,0.98989898989899,0.7114093959731544,0.7378951580632254,0.6285784973789448,0.5644035459913015,0.4412206103051525,0.3368401853886782,0.0,1.0,0.0
2024-01-01 00:00:17,4,0.3220944855269883,0.7067267218940674,0.26423896364463406,0.19899025046014648,0.6182890377320609,0.15151515151515152,0.7785234899328859,0.8267306922769109,0.8970326569168567,0.7900183951226234,0.2628814407203602,0.8503175623776862,0.0,1.0,0.0
2024-01-01 00:00:18,4,0.5598304947850095,0.19272764927115515,0.43890803299289555,0.11304819872182692,0.5556089509256628,0.7272727272727273,0.8993288590604027,0.16366546618647462,0.6007226452981094,0.247919428828005,0.3976988494247123,0.8758829170041489,0.0,1.0,0.0
2024-01-01 00:00:19,3,0.8580946223424677,0.6884334628553543,0.4054939907341209,0.5225161497206597,0.6719245008970888,0.7575757575757577,0.4496644295302013,0.06562625050020007,0.8265155523130097,0.9159440909404941,0.9464732366183091,0.9347194885274126,0.0,1.0,0.0
2024-01-01 00:00:20,2,0.6670398348193798,0.5089911139419647,0.03792422954667218,0.5836754328609307,0.1630634336225772,0.30303030303030304,0.0671140939597315,0.36334533813525416,0.17569444175135418,0.5186192189914205,0.2158579289644822,0.49943192320247487,0.0,1.0,0.0
2024-01-01 00:00:21,1,0.4354513502764996,0.8321165703874902,0.10097624839134825,0.052735338253193764,0.08734124750057715,0.48484848484848486,0.6442953020134228,0.9563825530212087,0.2619850358018876,0.20409631628010105,0.3274137068534267,0.9565964813847847,0.0,1.0,0.0
2024-01-01 00:00:22,2,0.9533034043168376,0.08368632749283478,0.32885347661733494,0.09939780848138843,0.8201982200364762,0.05050505050505051,0.3892617449664429,0.17647058823529413,0.4440399826024972,0.4132591732932782,0.6995997998999499,0.49913193712265613,0.0,1.0,0.0
2024-01-01 00:00:23,4,0.7193705493543543,0.773185880537747,0.22174853681202367,0.14669203525964578,0.5733572052699255,0.29292929292929293,0.5436241610738255,0.8891556622649059,0.8517016688352208,0.9234719591446674,0.27963981990995496,0.15383128793262113,0.0,1.0,0.0
2024-01-01 00:00:24,4,0.9303428058399639,0.099901100186365,0.1453475408566928,0.32707169660624724,0.122501478405866,0.4444444444444445,0.8926174496644295,0.3673469387755103,0.42652596181523905,0.47815219514165785,0.7013506753376688,0.501990704378465,0.0,1.0,0.0
2024-01-01 00:00:25,2,0.527665840091813,0.8812497685065805,0.2093147391400395,0.5085123264493339,0.4163382124258739,1.0,0.651006711409396,0.9739895958383353,0.6274809893873359,0.8748150100128191,0.5567783891945972,0.8686078741307943,1.0,0.0,0.0
2024-01-01 00:00:26,2,0.2589155767954774,0.30419390045463324,0.22259767102301045,0.0457449039478324,0.2982464395555866,0.888888888888889,0.10067114093959728,0.6454581832733094,0.3957696801294215,0.15974470652483563,0.3229114557278639,0.785674469359348,0.0,1.0,0.0
2024-01-01 00:00:27,2,0.052786933847924544,0.6544259297301291,0.4552746174268935,0.40926166626561067,0.8755297025689909,0.2828282828282829,0.5771812080536913,0.11604641856742695,0.8057916707730155,0.9140686144129859,0.696848424212106,0.43399950871758275,0.0,1.0,0.0
2024-01-01 00:00:28,4,0.7262118947459453,0.4875142638019567,0.05172651671108256,0.09582058616427841,0.5072466151220282,0.5151515151515152,0.8926174496644295,0.8503401360544218,0.2001916670967625,0.43060196106069437,0.006753376688344137,0.21246556875488043,0.0,0.0,1.0
2024-01-01 00:00:29,4,0.12128021009507561,0.3663001851043437,0.13986299225395646,0.6244330254697174,0.577543812039036,0.2828282828282829,0.9530201342281879,0.7086834733893558,0.5937822257623897,0.936242986998342,0.6670835417708854,0.5810819559467806,1.0,0.0,0.0
2024-01-01 00:00:30,1,0.30279729902206887,0.6454732942494075,0.26878038402840354,0.577698486293602,0.23529814620937473,0.8585858585858587,0.7583892617449666,0.6722689075630253,0.5778985507184422,0.8661761486103063,0.4054527263631816,0.9312258387717964,0.0,0.0,1.0
2024-01-01 00:00:31,1,0.5325499844220809,0.9475916919276974,0.3491416615195101,0.6103682155151731,0.7991100431402832,0.6767676767676768,0.05369127516778521,0.5094037615046019,0.4032019553706032,0.6600097532822233,0.5582791395697848,0.17741061592210983,0.0,1.0,0.0
2024-01-01 00:00:32,4,0.5645035786735775,0.04122670661207506,0.31531674904504997,0.06806187845411155,0.9301567907965146,0.7272727272727273,0.3020134228187919,0.6374549819927972,0.7051715579400839,0.6728932492737938,0.038519259629814895,0.8270293361671106,0.0,1.0,0.0
2024-01-01 00:00:33,2,0.6006791479472005,0.9189180318815477,0.4708199039193977,0.31360043827975725,0.7925403926748323,0.8484848484848485,0.9060402684563758,0.6846738695478192,0.028333240280980387,0.21143354361806566,0.7941470735367682,0.14723972541433916,0.0,1.0,0.0
2024-01-01 00:00:34,2,0.16624367911707938,0.6091086324309929,0.3978027953244103,0.10605120282150834,0.49288458998327356,0.10101010101010102,0.10738255033557043,0.927170868347339,0.8415811513716442,0.6028582052800029,0.42346173086543265,0.9196000809343259,0.0,0.0,1.0
2024-01-01 00:00:35,1,0.3797786425263414,0.8073657226956104,0.2785364237322759,0.38582005700954447,0.8351379037297969,0.7676767676767677,0.9261744966442953,0.3853541416566627,0.3479100941728057,0.5495099777601431,0.9397198599299648,0.6932307502517094,0.0,1.0,0.0
2024-01-01 00:00:36,4,0.617294293362745,0.38387416009575137,0.10733887464915627,0.14944794448898754,0.18796335883166182,0.19191919191919193,0.4496644295302013,0.08403361344537816,0.7930903445068762,0.33410483141696634,0.9442221110555276,0.10909234173252624,0.0,1.0,0.0
2024-01-01 00:00:37,1,0.9700062915743433,0.47185302903506976,0.22543497144341937,0.49530472509551715,0.11341302340398063,0.7373737373737375,0.5838926174496644,0.2252901160464186,0.3049925070195054,0.5056243965135869,0.7508754377188593,0.20234592688474073,0.0,1.0,0.0
2024-01-01 00:00:38,1,0.7277585640451636,0.86890976192689,0.3466893135125251,0.4138844858880778,0.4382408110712921,0.5656565656565657,0.5771812080536913,0.7370948379351742,0.1878071286833416,0.9292577597028571,0.1350675337668834,0.9269217207006406,0.0,1.0,0.0
2024-01-01 00:00:39,3,0.922779486767338,0.41485099582410534,0.4189794789569314,0.36733360314297525,0.18153851312860125,0.8686868686868687,0.5167785234899329,0.43217286914765907,0.38944580532807405,0.0051770130954486016,0.36868434217108553,0.507520779665092,0.0,1.0,0.0
2024-01-01 00:00:40,3,0.7623480518807977,0.5346773670027805,0.47986667230640573,0.5304092845946337,0.2591699382508066,0.9595959595959597,0.2550335570469799,0.8811524609843939,0.7974359276995004,0.4171037008707359,0.025012506253126565,0.45343925332415935,0.0,0.0,1.0
2024-01-01 00:00:41,3,0.5918107232962293,0.020149283537465035,0.3027244527746563,0.32146842793811836,0.5851485473374032,0.8787878787878789,0.5503355704697985,0.7006802721088436,0.7035610919823627,0.33359638222145804,0.6373186593296647,0.05817735974268068,0.0,1.0,0.0
2024-01-01 00:00:42,2,0.19201810178485945,0.15856943308881633,0.2634576446541218,0.17331083335120684,0.403922445652546,0.43434343434343436,0.436241610738255,0.17006802721088435,0.40099072155848114,0.9613537102558782,0.6258129064532265,0.0839480151895744,0.0,1.0,0.0
2024-01-01 00:00:43,4,0.6667979793497725,0.6417175059630527,0.008843217703719607,0.39890478127889806,0.8659293680635652,0.10101010101010102,0.7181208053691275,0.7398959583833534,0.9379765011299419,0.9740202030124212,0.5892946473236618,0.6916229743939928,0.0,0.0,1.0
2024-01-01 00:00:44,4,0.6234811645872644,0.7170171832810475,0.03604686602712526,0.61517760917972,0.2256194214777375,0.32323232323232326,0.7919463087248322,0.8463385354141657,0.4087378444555265,0.5856844485449397,0.1490745372686343,0.7769175446849639,0.0,1.0,0.0
2024-01-01 00:00:45,4,0.6025655886562449,0.5826246487971294,1.0,0.3863368969911689,0.9968507864554706,0.9090909090909092,0.8120805369127517,0.12044817927170867,0.35069836271018584,0.5500215087449565,0.4637318659329664,0.8669999875336236,0.0,1.0,0.0
2024-01-01 00:00:46,4,0.48985436955705075,0.14327957833222804,0.027377273046486763,0.40463632509257674,0.35940968815892815,0.5858585858585859,0.9261744966442953,0.3001200480192078,0.14460764554591377,0.9033198877331019,0.8669334667333666,0.5027637062385804,0.0,1.0,0.0
2024-01-01 00:00:47,3,0.5287347355559431,0.44541222270157643,0.20042940592090872,0.6008313438041675,0.5154298471192548,0.8686868686868687,0.8389261744966443,0.05962384953981595,0.0701468223620163,0.006414148201022374,0.2526263131565783,0.3285084501780382,0.0,1.0,0.0
2024-01-01 00:00:48,2,0.3344725432813471,0.355090424074604,0.16843697052201115,0.33111454406825414,0.13233277364485313,0.6767676767676768,0.3288590604026846,0.32853141256502605,0.3498478034364314,0.562298369717865,0.5147573786893447,0.6254898123472623,0.0,1.0,0.0
2024-01-01 00:00:49,2,0.5193885093094985,0.5089911139419647,0.3186751927969316,0.6404436226135382,0.5793304014852408,0.48484848484848486,0.3422818791946309,0.3381352541016407,0.09187636215124906,0.024508838237394803,0.7498749374687343,0.6188465738557127,0.0,1.0,0.0
2024-01-01 00:00:50,3,0.19755200898061398,0.8703882269702148,0.26783052707422295,0.10246043409620459,0.9613425412236895,0.14141414141414144,0.3288590604026846,0.1356542617046819,0.46261149053081296,0.9682867362270029,0.9327163581790894,0.03456924603361067,0.0,0.0,1.0
2024-01-01 00:00:51,2,0.8053210345956161,0.7759089820615372,0.2979834362748918,0.34510896237511257,0.7494408593567127,0.020202020202020204,0.2147651006711409,0.6534613845538216,0.8600958182659921,0.32011367539135827,0.20060030015007502,0.9388040961405277,0.0,0.0,1.0
2024-01-01 00:00:52,3,0.18577013983452217,0.0839517284962481,0.235986486421285,0.13669221952185523,0.24406290388638885,0.6666666666666667,0.348993288590604,0.9195678271308525,0.476096908541481,0.5208081645614018,0.924712356178089,0.6425293116935835,0.0,1.0,0.0
2024-01-01 00:00:53,4,0.08493449977176182,0.8903708539898707,0.1388661903677931,0.29128239532687983,0.4426337035663006,0.888888888888889,0.08053691275167785,0.4533813525410164,0.4805624670195576,0.41754822949730896,0.03501750875437715,0.006368348027758763,0.0,1.0,0.0
2024-01-01 00:00:54,3,0.4363012637428514,0.47177719599728896,0.4764112080025579,0.10947660786618704,0.42545412590299037,0.8585858585858587,0.6979865771812082,0.887154861944778,0.2533593809510768,0.8937289944727385,0.5040020010005002,0.9596377668062406,0.0,1.0,0.0
2024-01-01 00:00:55,4,0.6584176913101278,0.7439057423834847,0.043201931139742474,1.0000000000000002,0.0979460678183417,0.10101010101010102,0.01342281879194629,0.2865146058423369,0.1661902693118089,0.9999507307070392,0.8009004502251125,0.9526537560807622,0.0,1.0,0.0
2024-01-01 00:00:56,4,0.4377724267009939,0.14000836999059452,0.46944403097447296,0.1353414407060496,0.885902642017056,0.7474747474747475,0.9530201342281879,0.9779911964785915,0.2222390264404286,0.06827591035986469,0.16083041520760377,0.9459218216239647,0.0,1.0,0.0
2024-01-01 00:00:57,1,0.2767698561515224,0.6707541038224822,0.15561668589406294,0.20557559769538256,0.38147383881266694,0.5454545454545455,0.7046979865771812,0.892356942777111,0.5679941074020962,0.7320935267744835,0.8424212106053026,0.8888946458991924,0.0,1.0,0.0
2024-01-01 00:00:58,3,0.558256627521927,0.23630702967743078,0.25632866395012704,1.0000000000000002,0.4942851541589932,0.07070707070707072,0.2550335570469799,0.8191276510604242,0.5918053163096042,0.3679653179252296,0.21835917958979484,0.18455520004367365,0.0,1.0,0.0
2024-01-01 00:00:59,1,0.34703546319460443,0.4383868250537888,0.05441854372481944,0.5201954676990612,0.29125936271704844,0.36363636363636365,0.825503355704698,0.8467386954781913,0.22009736931277168,0.1389794337693312,0.20660330165082536,0.97717836483731,0.0,1.0,0.0
2024-01-01 00:01:00,3,0.4966213070765182,0.016816819652232695,0.03546286402082505,0.14169127662364142,0.15239766980789998,0.27272727272727276,0.7449664429530201,0.653061224489796,0.3988793109823976,0.40541406554658366,0.9052026013006502,0.7619144866830192,0.0,1.0,0.0
2024-01-01 00:01:01,3,0.922820879529227,0.15158120355308524,0.21477055057888078,0.2676479300190757,0.9021641988679282,0.19191919191919193,0.5167785234899329,0.1728691476590636,0.5686885039541916,0.998278977384722,0.9037018509254626,0.640725865693847,0.0,1.0,0.0
2024-01-01 00:01:02,1,0.5024434396370137,0.09204371794922661,0.3708469464816157,0.010124533644451178,0.03739161560507814,0.21212121212121213,0.4228187919463087,0.32693077230892365,0.7605208212845449,0.3575312511437434,0.8629314657328664,0.9426723276982019,0.0,1.0,0.0
2024-01-01 00:01:03,1,0.32791238534322487,0.2397256065067075,0.1346799932761311,0.06723735583696078,0.39989855659823015,0.5757575757575758,0.3624161073825503,0.8555422168867548,0.31970643786281605,0.2773423657538816,0.07778889444722359,0.3810278408857952,0.0,1.0,0.0
2024-01-01 00:01:04,3,0.7372621941878235,0.0999822936529835,0.2811719545087604,0.5760900379954187,0.7307372228104249,0.4545454545454546,0.6442953020134228,0.7322929171668668,0.271280627897599,0.8462637705605203,0.8284142071035516,0.9313694779113595,0.0,1.0,0.0
2024-01-01 00:01:05,2,0.036669198880566745,0.6919472177836639,0.13932278761608916,0.5380820624408057,0.308870716578281,0.7474747474747475,0.4496644295302013,0.3997599039615847,0.7305174984441791,0.8680361177913603,0.6505752876438218,0.6056495259484054,0.0,0.0,1.0
2024-01-01 00:01:06,4,0.47483378727260606,0.02899535335676262,0.19430430000860324,0.5405011344971058,0.4460508345749664,0.22222222222222224,0.6912751677852349,0.48979591836734704,0.5138028368578982,0.33882819125830665,0.690345172586293,0.5792595163480687,0.0,1.0,0.0
2024-01-01 00:01:07,1,0.3363538764074301,0.6177685457768423,0.4532216455696879,0.2642943880234435,0.5645076209121163,0.9797979797979799,0.23489932885906034,0.22969187675070027,0.8568319646242935,0.2986216103163595,0.5895447723861931,0.6459208248268373,0.0,1.0,0.0
2024-01-01 00:01:08,4,0.9207111024727241,0.14067705199834268,0.4279182290318291,0.09080230305648718,0.9951415822410811,0.33333333333333337,0.2751677852348993,0.18927571028411364,0.21091006048972627,0.6473215893606123,0.66208104052026,0.7541415325813885,0.0,1.0,0.0
2024-01-01 00:01:09,2,0.01195316093273635,0.94522987734956,0.25800671762071276,0.06917465773976647,0.7583450313192058,0.494949494949495,0.7852348993288591,0.742296918767507,0.7710045533315801,0.20510237556263755,0.24462231115557775,0.44486761973626354,0.0,1.0,0.0
2024-01-01 00:01:10,2,0.5528989923557641,0.933161005225053,0.11905037496983173,0.38919391486429533,0.9671734213379252,0.4646464646464647,0.32214765100671133,0.7899159663865547,0.16192702373650802,0.48368250832333937,0.9809904952476236,0.9806101506427582,0.0,1.0,0.0
2024-01-01 00:01:11,2,0.7407942361238415,0.22548277999075994,0.09658945542088959,0.5323164425117592,0.6931846886355958,0.8787878787878789,0.10067114093959728,0.09163665466186474,0.5847815072003906,0.14125080260881584,0.8341670835417707,0.08842750491354945,0.0,1.0,0.0
2024-01-01 00:01:12,1,0.4850853078783086,0.6144489340765071,0.4770422287940552,0.5785607630940667,0.2690629502366657,0.48484848484848486,0.7315436241610738,0.070828331332533,0.28356080664583505,0.30470484667679987,0.9789894947473736,0.9138226065920891,0.0,1.0,0.0
2024-01-01 00:01:13,2,0.08537134824486947,0.02796064304326107,0.10135581050460324,1.0000000000000002,0.2875001384858493,0.020202020202020204,0.6778523489932886,0.8019207683073231,0.10096764357263943,0.297429654143756,0.3966983491745873,0.6573937617850003,0.0,1.0,0.0
2024-01-01 00:01:14,1,0.9726494716386962,0.9318553141785038,1.0,0.20621551687330722,0.8225124075049784,0.29292929292929293,0.7516778523489933,0.6502601040416167,0.6167837027940388,0.6949525947637483,0.15457728864432213,0.9099146459256726,0.0,1.0,0.0
2024-01-01 00:01:15,2,0.5180859254156691,0.5230036691127626,0.18448284714075158,0.06466227114155759,0.4277344598120272,0.22222222222222224,0.0671140939597315,0.586234493797519,0.5067876891960301,0.28221719344129115,0.5950475237618809,0.3686992482697411,0.0,1.0,0.0
2024-01-01 00:01:16,4,0.4966213070765182,0.04318035153390998,1.0,0.4977344432488353,0.3702412101530943,0.6464646464646465,0.40939597315436244,0.3073229291716687,0.4859631683801142,0.8986018543631722,0.3009004502251125,0.828988072653492,0.0,1.0,0.0
2024-01-01 00:01:17,4,0.23661556137962036,0.34249409762951943,0.18407561142701082,0.17706492514444444,0.9451505601870426,0.17171717171717174,0.4496644295302013,0.8107242897158864,0.592531829952994,0.9831744719364053,0.6025512756378189,0.6159542525480273,0.0,1.0,0.0
2024-01-01 00:01:18,3,0.4835650289141231,0.07681080851387545,0.17575603066956946,0.3090307946680001,0.013225643339458193,0.5151515151515152,0.22147651006711405,0.9515806322529012,0.3723888404210405,0.08095296529762985,0.5840420210105053,0.8310984169044762,0.0,1.0,0.0
2024-01-01 00:01:19,4,0.42920297121905926,0.3929447644136892,0.3187299284530735,0.5970677062739305,0.5249945391021292,0.6666666666666667,0.24832214765100663,0.21728691476590636,0.6702014081352434,0.39762211995149355,0.0,0.32495683992341284,0.0,1.0,0.0
2024-01-01 00:01:20,3,0.07486155698962182,0.6699608224674969,0.4807569658732551,0.4834639807401665,0.7751215039565603,0.8787878787878789,0.8120805369127517,0.4717887154861945,0.13072863365781884,0.30179036598117537,0.13331665832916456,0.9173001163329628,0.0,1.0,0.0
2024-01-01 00:01:21,4,0.10613381413527034,0.4698997214018048,0.48810338579543433,0.033709736514001734,0.7362111883053079,0.24242424242424243,0.738255033557047,0.045618247298919556,0.7150177034026819,0.35195261417695733,0.19559779889944967,0.9242405809191618,0.0,1.0,0.0
2024-01-01 00:01:22,1,0.8376271585251971,0.3837213625414386,0.3536012837834481,0.005043311012275897,0.3675912217377628,0.010101010101010102,0.8389261744966443,0.05482192877150863,0.5798226078760442,0.26529459707593905,0.811905952976488,0.4747740659476607,0.0,1.0,0.0
2024-01-01 00:01:23,4,0.23982652617945077,0.11912360923708354,0.37730145897822476,0.5060920592074803,0.5356766999878599,0.5757575757575758,0.28187919463087246,0.9735894357743098,0.4864557558687146,0.38263541063833206,0.06153076538269131,0.40025753671314757,0.0,1.0,0.0
2024-01-01 00:01:24,3,0.19495373125206705,0.24492111985363252,0.2816990994869296,0.3550497746002351,0.005569245285136248,0.8585858585858587,0.3288590604026846,0.33533413365346143,0.12753442079330068,0.14132172236857166,0.08979489744872432,0.5751557933602411,0.0,1.0,0.0
2024-01-01 00:01:25,3,0.5049837000938764,0.10010750680542602,0.3778861473448289,0.46296474728830694,0.5348586016198326,0.7272727272727273,0.6845637583892619,0.38655462184873957,0.2781900950217726,0.2797617886850605,0.05302651325662827,0.20010527062539474,0.0,1.0,0.0
2024-01-01 00:01:26,2,0.7688847439553197,0.8075501763258095,0.4298882492232991,0.10063003274921015,0.5904333783145765,0.5353535353535354,0.12751677852348992,0.8123249299719888,0.29522689785537826,0.7478844187639992,0.9289644822411205,0.4961627007066616,1.0,0.0,0.0
2024-01-01 00:01:27,1,0.061909025447365984,0.13520837488567494,0.2430455560918595,0.5605143199829398,0.8748430387368787,0.15151515151515152,0.09395973154362414,0.8019207683073231,0.23372599328968358,0.3440069231045948,0.8929464732366181,0.8968175187517158,0.0,1.0,0.0
2024-01-01 00:01:28,4,0.5768979804121941,0.5953986535587696,0.3099292210659819,0.49703692576940484,0.2107433232867626,0.6262626262626263,0.8791946308724832,0.5574229691876751,0.9542920078065489,0.20775948748450024,0.614057028514257,0.3651148343399644,0.0,0.0,1.0
2024-01-01 00:01:29,2,0.11918713651179247,0.34273454785703406,0.2686563230101276,0.5725967054626041,0.8251940008679884,0.42424242424242425,0.17449664429530204,0.927170868347339,0.9157431961490841,0.10834250086989716,0.6568284142071035,0.7360280142581477,0.0,1.0,0.0
2024-01-01 00:01:30,4,0.03641724381818401,0.22595812073309762,0.281233316975311,0.21911992661002863,0.7181074384958047,0.43434343434343436,0.6912751677852349,0.5546218487394958,0.5461328059781301,0.34796558511502385,0.6885942971485741,0.6230896576365685,0.0,1.0,0.0
2024-01-01 00:01:31,4,0.05270417914850434,0.6394991639653074,0.4450224185715153,0.1770745211672528,0.6660682156498574,0.15151515151515152,0.3154362416107382,0.5074029611844738,0.20557815124962753,0.6434481824605058,0.12406203101550772,0.26131766091005915,0.0,1.0,0.0
2024-01-01 00:01:32,2,0.8343179274752566,0.4570105335383219,0.17780613899238404,0.09736116938911593,0.3944065020800904,0.787878787878788,0.993288590604027,0.7498999599839937,0.9112387597379588,0.25324141436645364,0.538769384692346,0.5317223557746757,0.0,1.0,0.0
2024-01-01 00:01:33,2,0.11794887060211501,0.4001466802999514,0.10408953261743802,0.5978336330367058,0.36745120641331497,0.06060606060606061,0.2751677852348993,0.16166466586634656,0.7494622624604408,0.42242669792994025,0.009254627313656782,0.8525830694960348,0.0,1.0,0.0
2024-01-01 00:01:34,2,0.04510971037930123,0.5928769809872807,0.22813791836178426,0.11349867248883397,0.7033011324455775,0.26262626262626265,0.348993288590604,0.7627050820328132,0.038631314417696405,0.9525189007021284,0.7951475737868934,0.5548783813237259,0.0,1.0,0.0
2024-01-01 00:01:35,2,0.4379555342629582,0.4912800779854991,0.10404011492095358,0.0765192983420466,0.9902828502868711,0.17171717171717174,0.993288590604027,0.8575430172068828,0.4906958082103836,0.5523780114521024,0.2511255627813907,0.6968193580757163,0.0,0.0,1.0
2024-01-01 00:01:36,2,0.8441497263763058,0.30347350204818424,0.24919813435777285,0.12368935632695047,0.40537319076616485,0.06060606060606061,0.1610738255033557,0.38015206082432973,0.6049604570409288,0.5319484063625377,0.09254627313656827,0.7753727138710635,0.0,1.0,0.0
2024-01-01 00:01:37,4,0.2624205466123728,0.5590820970504402,0.4517525349443102,0.49578744235982686,0.9186544901725643,0.8585858585858587,0.5369127516778522,0.5038015206082433,0.06634048978544116,0.40992103295975246,0.7733866933466733,0.04930408190666302,0.0,1.0,0.0
2024-01-01 00:01:38,2,0.42176425434444087,0.6695330041081222,0.3087148465303703,0.5717546005488752,0.5865769692047899,0.6161616161616162,0.5436241610738255,0.8135254101640657,0.04969356080781551,0.556856313571851,0.04652326163081538,0.05115905627186468,0.0,1.0,0.0
2024-01-01 00:01:39,1,0.03987958311820372,0.026648320352125943,0.4277148423728651,0.5212057792468195,0.8682168992591092,0.6060606060606061,0.7986577181208054,0.5590236094437776,0.46350073664022995,0.9846960518519376,0.552776388194097,0.11487157293125172,0.0,1.0,0.0
2024-01-01 00:01:40,3,0.449136930694481,0.46588104677727005,0.08309292149916814,0.36195435815317945,0.21719694411574453,0.6161616161616162,0.4026845637583892,0.8343337334933973,0.0018010202826765909,0.25374358073344094,0.6840920460230115,0.16291715660046702,0.0,0.0,1.0
2024-01-01 00:01:41,2,0.5777033408850076,0.05764226781145032,0.4504352748877484,0.6388533833497785,0.7622760384651855,0.6161616161616162,0.7114093959731544,0.15446178471388558,0.046697261811563306,0.9420454632701325,0.1498249124562281,0.811430074306819,0.0,1.0,0.0
2024-01-01 00:01:42,2,0.5709956526210178,0.18638027031338256,0.3008916468354293,0.04407220219609463,0.8349924727113877,0.12121212121212122,0.17449664429530204,0.17607042817126853,0.16503203739776007,0.1489801266877011,0.49949974987493745,0.4355325456881296,0.0,1.0,0.0
