Timestamp,Machine_ID,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
2024-01-01 00:00:34,2,-1.1757251959081314,0.35509933769717106,0.5300931813221667,-1.0689114441239407,-0.028737689069574853,-1.368705473643651,-1.3428144433539804,1.4799226044725804,1.189651043157626,0.34789726177601177,-0.2572062328479508,1.4581464488521878,0.0,0.0,1.0
2024-01-01 00:00:35,1,-0.41522624367251404,1.0600986338831784,-0.02868308299786006,0.13709563054626972,1.1579743232279764,0.9153773302401044,1.4731182673284609,-0.397834275981873,-0.5346772016655125,0.1627041942775979,1.5376756980193655,0.6797992957106799,0.0,1.0,0.0
2024-01-01 00:00:36,4,0.4306792732355,-0.44583113223574333,-0.8307627108124019,-0.88183995033486,-1.0860063064310679,-1.0572396367504118,-0.16566224462607454,-1.4421111821725696,1.020279015626538,-0.5850533538318943,1.5533287381141385,-1.3286992316317146,0.0,1.0,0.0
2024-01-01 00:00:37,1,1.686853441616286,-0.1329795686489156,-0.27746931455529134,0.6090541144983738,-1.344498408682451,0.8115553846090247,0.2959660686005552,-0.9525630442106627,-0.6845827038191201,0.010359762459782304,0.8811176273774934,-1.0080565796232026,0.0,1.0,0.0
2024-01-01 00:00:38,1,0.8240947625408315,1.2789483319423238,0.29062081336158674,0.25807371394415163,-0.21820679346575925,0.22323102603290576,0.2728846529392237,0.8211821922008925,-1.0938958583959453,1.4809608615213163,-1.2598704122520281,1.4833211377168578,0.0,1.0,0.0
2024-01-01 00:00:39,3,1.5186564634739907,-0.3356779601226513,0.6293083080414873,0.05740557993876932,-1.108283494895712,1.2614504823437038,0.06515191198724032,-0.23557611127495195,-0.3895984111035668,-1.7268935703198018,-0.4476515540010236,0.041255079141205415,0.0,1.0,0.0
2024-01-01 00:00:40,3,0.9472842807226836,0.09042285288098693,0.914571605570983,0.7603802770620631,-0.8391081764281499,1.572916319236943,-0.8350232988046876,1.3204380836068033,1.0354575676805877,-0.29693103098017476,-1.6425002812353708,-0.14469856545401133,0.0,0.0,1.0
2024-01-01 00:00:41,3,0.33992023300439755,-1.7392314420893695,0.08464053311571179,-0.14030665625200087,0.29117373938585484,1.2960577975540637,0.18055899029389774,0.6949813974288428,0.7075650806798862,-0.5868183846597358,0.4863131716537718,-1.5037650462654555,0.0,1.0,0.0
2024-01-01 00:00:42,2,-1.0839302920648837,-1.2470114267476005,-0.09932884618592693,-0.7789735577429139,-0.3372005762841924,-0.22666407170177336,-0.2118250759487375,-1.1439444692495953,-0.3492735331308441,1.592378762612382,0.4463109580782405,-1.4151553558926744,0.0,1.0,0.0
2024-01-01 00:00:43,4,0.6069853016435038,0.4710560122293974,-1.2922258584290072,0.1935003010545288,1.2647391057252384,-1.368705473643651,0.7575943818271849,0.8308899456448963,1.5263473550722417,1.6363492328057432,0.31934741064285865,0.6742711273940176,0.0,0.0,1.0
2024-01-01 00:00:44,4,0.45271364647697154,0.7388205569494115,-1.16477372935769,1.1257933587085425,-0.95543955927892,-0.6073445390157326,1.0114899541018312,1.1997845765170414,-0.3222138490908482,0.28828027283192864,-1.2111720652905118,0.967547543259235,0.0,1.0,0.0
2024-01-01 00:00:45,4,0.37822339285766726,0.26092268153241654,3.351454307015876,0.13932358646409518,1.7186894800020336,1.3998797431851435,1.0807342010858256,-1.31591038740052,-0.5249381454193616,0.16447992323059452,-0.11719848533359133,1.2772865557299349,0.0,1.0,0.0
2024-01-01 00:00:46,4,-0.023194541992894578,-1.3013819253148577,-1.2053917402372614,0.21820742010872116,-0.4915418840130231,0.29244565645362564,1.4731182673284609,-0.6932273450637035,-1.244785986244022,1.3909201179432493,1.2846182164872002,0.024898382111423527,0.0,1.0,0.0
2024-01-01 00:00:47,3,0.11527682181849164,-0.22700268696878595,-0.3946231803378541,1.0639505292476763,0.04943460726477359,1.2614504823437038,1.1730598637311516,-1.52670731932746,-1.5048678741256147,-1.7225989788073492,-0.8511521431107303,-0.5742600023997303,0.0,1.0,0.0
2024-01-01 00:00:48,2,-0.5765826813049971,-0.5481856740552974,-0.5445113114183399,-0.09872488572290787,-1.2788970135206754,0.603911493346865,-0.5811277265300413,-0.5947629887030933,-0.5279090373893163,0.207097825427591,0.06020263574050388,0.44687919999776904,0.0,1.0,0.0
2024-01-01 00:00:49,2,0.08199049177540922,0.017914231168062972,0.15937153066183576,1.234708237880251,0.2710001916224175,-0.05362749564997368,-0.5349648952073783,-0.561479262609366,-1.4289694420437629,-1.659785061474832,0.8776391740230994,0.4240371226194197,0.0,1.0,0.0
2024-01-01 00:00:50,3,-1.064221432415167,1.2842057318849365,-0.07884140391367492,-1.0843902668070056,1.5955699674664443,-1.2302762128022113,-0.5811277265300413,-1.263211154418785,-0.13404027029867366,1.6164460729304386,1.5133265245386074,-1.5849390641462586,0.0,0.0,1.0
2024-01-01 00:00:51,2,1.1003313874225933,0.9482389269857993,0.062428341586337484,-0.03839877282178402,0.8608326802072351,-1.6455639953265306,-0.9735117927726765,0.5313364108013499,1.2543203459329695,-0.6336222608544696,-1.0320317175392195,1.5241774368820562,0.0,0.0,1.0
2024-01-01 00:00:52,3,-1.106182238261313,-1.512350886489305,-0.22803428904440035,-0.9368263947607629,-0.8914895513641536,0.5693041781365051,-0.5118834795460468,1.4535729879817127,-0.08693747415546024,0.06306870353776696,1.4854988977034551,0.5054677277244384,0.0,1.0,0.0
2024-01-01 00:00:53,4,-1.4653056220453617,1.355263659578728,-0.6830537173541005,-0.27043039354590037,-0.20297509786727844,1.3306651127644236,-1.4351401059993063,-0.16207454948463731,-0.07133986416724637,-0.29538789405186244,-1.6077157476914306,-1.6819048881503236,0.0,1.0,0.0
2024-01-01 00:00:54,3,-0.21392246874746576,-0.133249229815594,0.898382369582499,-1.054145459077167,-0.26254270571912824,1.2268431671333437,0.6883501348431904,1.341240412415383,-0.8649304401305998,1.357626285598485,0.022809262180768123,1.5958118239399082,0.0,1.0,0.0
2024-01-01 00:00:55,4,0.5771391341970626,0.8344358775282246,-1.1312514506028086,2.7846575205813853,-1.3981277564489543,-1.368705473643651,-1.6659542626126211,-0.7403792903631506,-1.1694007125597783,1.7263644814629029,1.0550402950971947,1.5717980370488414,0.0,1.0,0.0
2024-01-01 00:00:56,4,-0.20868296196893932,-1.3130142940510845,0.8657403674771349,-0.9426492330924429,1.333993436285414,0.8461626998193845,1.5654439299737868,1.656048988385221,-0.9736297561814621,-1.5078520222980916,-1.170300238376382,1.5486509879155395,0.0,1.0,0.0
2024-01-01 00:00:57,1,-0.7820892288173369,0.5743097270257326,-0.6045757759970276,-0.6398889760278595,-0.4150377522186213,0.1540163956121859,0.7114315505045219,1.3592690973828185,0.23404738672461273,0.7965248306637865,1.1993961093045467,1.3525690374886479,0.0,1.0,0.0
2024-01-01 00:00:58,3,0.2204182354291207,-0.9705776769683818,-0.13272891657467412,2.7846575205813853,-0.023881442936773398,-1.4725274192747309,-0.8350232988046876,1.1054806859181472,0.31721681597082213,-0.4675100416174523,-0.9702891704987257,-1.0692281241398844,0.0,1.0,0.0
2024-01-01 00:00:59,1,-0.5318401844393164,-0.25198489764536847,-1.0787003685589271,0.7163513036754562,-0.7278429119229031,-0.46891527817429285,1.1268970324084886,1.2011713984376136,-0.9811102835935813,-1.2624117707307716,-1.0111609974128555,1.656123326830838,0.0,1.0,0.0
2024-01-01 00:01:00,3,-0.017692256854037434,-1.7510816346374305,-1.1675098439479101,-0.9152768257462564,-1.2093249966962432,-0.7803811150675323,0.8499200444725108,0.5299495888807779,-0.3566484133059502,-0.33751043772450756,1.4176690572927717,0.9159611050742691,0.0,1.0,0.0
2024-01-01 00:01:01,3,1.518803882667289,-1.2718614681645337,-0.3274333167486508,-0.37231211461876124,1.3903779447138167,-1.0572396367504118,0.06515191198724032,-1.1342367158055913,0.2364728227926697,1.7205611560244836,1.4124513772611806,0.49926676818850463,0.0,1.0,0.0
2024-01-01 00:01:02,1,0.02164108797877867,-1.4835758910453576,0.4038020204787573,-1.4824250999339765,-1.6080912336551934,-0.9880250063296918,-0.2579879072714005,-0.6003102763853813,0.906517943362443,-0.503730867005276,1.2707044030696242,1.5374779445591737,0.0,1.0,0.0
2024-01-01 00:01:03,1,-0.5999465050029469,-0.9584212680582079,-0.7026665180233926,-1.2362273313565841,-0.3511528078188909,0.2578383412432657,-0.4657206482233838,1.2316814806901968,-0.6331888735033279,-0.7820986095717732,-1.459011866791086,-0.3936775970056764,0.0,1.0,0.0
2024-01-01 00:01:04,3,0.8579416822702035,-1.4553464326365924,-0.01633532711223043,0.9572975212546009,0.7959806268548292,-0.15744944128105348,0.5036988095525385,0.8045403291540288,-0.8023338753903422,1.1928554801854945,1.1506977623430303,1.4986142834463971,0.0,1.0,0.0
2024-01-01 00:01:05,2,-1.6372011756870397,0.6496721284746827,-0.6809145082770088,0.7934555255264152,-0.666778184890264,0.8461626998193845,-0.16566224462607454,-0.3479086868412819,0.8017202724077286,1.2684360188044923,0.5324026785994926,0.3786604603412307,0.0,0.0,1.0
2024-01-01 00:01:06,4,-0.07668993640938376,-1.7077749479569622,-0.4233199852674699,0.8038834840727731,-0.1911267088153569,-0.953417691119332,0.6652687191818589,-0.035873754712587656,0.04476438732735083,-0.5686566797794895,0.670671199436655,0.28792118580320386,0.0,1.0,0.0
2024-01-01 00:01:07,1,-0.5698823646526368,0.3858938621487644,0.7897366809908484,-0.38676831769995834,0.21960442405709496,1.642130949657663,-0.9042675457886821,-0.937308003084371,1.2429201333029583,-0.7082298278375124,0.3202170239814571,0.5171290892001728,0.0,1.0,0.0
2024-01-01 00:01:08,4,1.511289969183032,-1.310636470669304,0.6711873499530054,-1.1346452837642607,1.7127630708447859,-0.5727372238053726,-0.7657790518206932,-1.0773770170621404,-1.0132003481547476,0.5022474786821471,0.5724048921750239,0.8892346192987441,0.0,1.0,0.0
2024-01-01 00:01:09,2,-1.7252266711967157,1.5503415395496878,-0.12486704781098777,-1.2278761522829287,0.891706560467981,-0.019020180439613753,0.9884085384404997,0.8392108771683281,0.9431362441849267,-1.0328725528033738,-0.8789797699458826,-0.1741712267053939,0.0,1.0,0.0
2024-01-01 00:01:10,2,0.2013371638084591,1.5074248078344195,-0.7758930244841443,0.1516394097441727,1.6157876693729194,-0.12284212607069354,-0.6042091421913728,1.004242685716393,-1.1842916701172677,-0.06580932074258829,1.681161898888119,1.667923161657434,0.0,1.0,0.0
2024-01-01 00:01:11,2,0.8705209533586845,-1.0090685496058205,-0.8811249398279851,0.7686015136512541,0.6657728491428836,1.2960577975540637,-1.3658958590153119,-1.4157615656817022,0.29268357211005214,-1.2545269396434051,1.170698869130796,-1.399753101251251,0.0,1.0,0.0
2024-01-01 00:01:12,1,-0.040179425179818644,0.3740893717811139,0.9013387724299585,0.9679481419506847,-0.8048056417560749,-0.05362749564997368,0.8037572131498478,-1.4878763055514448,-0.7594408218919042,-0.6871124776595998,1.674204992179331,1.4382812105132836,0.0,1.0,0.0
2024-01-01 00:01:13,2,-1.4637497981147982,-1.711454362608924,-0.8587940342043254,2.7846575205813853,-0.7408774578948608,-1.6455639953265306,0.619105887859196,1.0458473433335522,-1.3972147886000525,-0.7123675851762343,-0.35025486007799095,0.5565775771761269,0.0,1.0,0.0
2024-01-01 00:01:14,1,1.6962670553749746,1.5027817896824591,3.351454307015876,-0.6371304593300874,1.1141973094506732,-0.7111664846468124,0.8730014601338423,0.520241835436774,0.4044630433871305,0.6675937780574456,-1.1920405718413447,1.4248440984711108,0.0,1.0,0.0
2024-01-01 00:01:15,2,0.07735137473977154,0.04891135492968543,-0.46933458829791286,-1.247327817754702,-0.2546359900403793,-0.953417691119332,-1.4813029373219693,0.29835032814525814,0.02026139676598228,-0.765176129951968,0.3393485174306243,-0.436068167035683,0.0,1.0,0.0
2024-01-01 00:01:16,4,-0.017692256854037434,-1.6573333031313418,3.351454307015876,0.6195279654595924,-0.45398520670511006,0.5000895477157852,-0.30415073859406344,-0.6682645504934079,-0.05247592275916886,1.3745419342067438,-0.6833167687612187,1.1465865812979292,0.0,1.0,0.0
2024-01-01 00:01:17,4,-0.9250976552325642,-0.5929780255745338,-0.4712425330755066,-0.7627906939472072,1.5394267027344215,-1.1264542671711315,-0.16566224462607454,1.0763574255861357,0.31975443282576693,1.6681273671796906,0.36543691758857944,0.41409217977305773,0.0,1.0,0.0
2024-01-01 00:01:18,3,-0.04559385727519876,-1.5377438928880867,-0.5102206976183981,-0.1939218943007458,-1.6918831165226882,0.05019444998110611,-0.950430377111345,1.5645187416274706,-0.44917615205326306,-1.4638448865428002,0.30108553053229004,1.153842778217137,0.0,1.0,0.0
2024-01-01 00:01:19,4,-0.2392028441052922,-0.4135761967295649,0.1596279733208671,1.0477265163884415,0.08259874158900567,0.5693041781365051,-0.8581047144660191,-0.9802994826221022,0.5910440810038022,-0.36455940211602905,-1.7294616150952213,-0.5864718410018046,0.0,1.0,0.0
2024-01-01 00:01:20,3,-1.50118013322349,0.5714888301983077,0.9187427303129473,0.5580119014423186,0.9498764621258929,1.2960577975540637,1.0807342010858256,-0.09828074113832651,-1.2932635541708748,-0.6972298076118773,-1.2659577056222178,1.4502382622864585,0.0,1.0,0.0
2024-01-01 00:01:21,4,-1.389804841732106,-0.13992550185538183,0.9531615277110921,-1.3807557357698992,0.8149607808716609,-0.8842030606986121,0.8268386288111793,-1.575246086547479,0.747581521534475,-0.5230965505597026,-1.0494239843111897,1.474102320354119,0.0,1.0,0.0
2024-01-01 00:01:22,1,1.2153887672866663,-0.44637447809089276,0.32300416564705325,-1.5043288620956468,-0.46317364391992777,-1.6801713105368905,1.1730598637311516,-1.5433491823743237,0.27536278726047486,-0.8239212406451095,1.0933032819955288,-0.07134105444209635,0.0,1.0,0.0
2024-01-01 00:01:23,4,-0.913661891613581,-1.387280196030107,0.43404213202667985,0.6555553638730273,0.11963753166418396,0.2578383412432657,-0.7426976361593617,1.6407939472589292,-0.05075537927732132,-0.41658427338992854,-1.5155367337999888,-0.32755830885889997,0.0,1.0,0.0
2024-01-01 00:01:24,3,-1.073475127728706,-0.9399460990338965,-0.013865594045613995,0.0044533520377193405,-1.718430527978066,1.2268431671333437,-0.5811277265300413,-0.5711870160533697,-1.3044205207014195,-1.2542807487488614,-1.4172704265383578,0.27381096559260737,0.0,1.0,0.0
2024-01-01 00:01:25,3,0.030688156360489313,-1.454901176508666,0.4367814622915404,0.4696453080986479,0.11680089832394965,0.7769480693986647,0.6421873035205274,-0.393673810220157,-0.7782000130843517,-0.7736998234258938,-1.545103587312338,-1.0157608406879488,0.0,1.0,0.0
2024-01-01 00:01:26,2,0.9705645313869883,1.060754548278451,0.6804171144585371,-1.0922806267985345,0.3094980978410622,0.11940908040182598,-1.273570196369986,1.0819047132684236,-0.7186926956123514,0.8513413421399347,1.5002823244596297,0.0022015183262672263,1.0,0.0,0.0
2024-01-01 00:01:27,1,-1.5473102212868908,-1.330083006025763,-0.19496175965122353,0.8901548574629675,1.2956459213405274,-1.1956688975918515,-1.3889772746766433,1.0458473433335522,-0.9335072877955153,-0.5506792270888863,1.3750580037014448,1.379811003133323,0.0,1.0,0.0
2024-01-01 00:01:28,4,0.2868089056732778,0.30634685453128935,0.11839567681108513,0.6165211582245959,-1.00702019768414,0.4308749172950654,1.3115483576991405,0.19849914986407602,1.5833352796848494,-1.023648652959407,0.40543913116411073,-0.44839279762724454,0.0,0.0,1.0
2024-01-01 00:01:29,2,-1.3433157898595443,-0.5921229881030391,-0.0749724577723981,0.9422387193698191,1.123495332079427,-0.26127138691213325,-1.1120002867406655,1.4799226044725804,1.4486893372581273,-1.3687648371054155,0.5541430120644553,0.8269531901945597,0.0,1.0,0.0
2024-01-01 00:01:30,4,-1.638098506774621,-1.0073782449193687,-0.016047837106700047,-0.5815030754953263,0.7521887447695407,-0.22666407170177336,0.6652687191818589,0.1887913964200722,0.15768872853664773,-0.5369371255236961,0.6645839060664654,0.4386265202706439,0.0,1.0,0.0
2024-01-01 00:01:31,4,-1.5800930305,0.46316762072207285,0.7513223872449244,-0.7627493281152987,0.5717505477338454,-1.1956688975918515,-0.6272905578527043,0.025146409792579216,-1.0318240077099659,0.4888013317556493,-1.2981333991503623,-0.8052884698443221,0.0,1.0,0.0
2024-01-01 00:01:32,2,1.2036030310961865,-0.18575926426981146,-0.5006157112774765,-1.106371803423057,-0.37019568280971216,0.9845919606608243,1.7039324239417757,0.8655604936591956,1.4329559317496394,-0.8657626659906373,0.14368551624596046,0.12446965511591315,0.0,1.0,0.0
2024-01-01 00:01:33,2,-1.347725840147627,-0.3879662897939344,-0.845986240947038,1.0510282173489258,-0.46365912604896564,-1.5071347344850907,-0.7657790518206932,-1.1730677295816065,0.8678918480113428,-0.2784527759470138,-1.6972859215670766,1.2277154982117027,0.0,1.0,0.0
2024-01-01 00:01:34,2,-1.6071405240324557,0.297379823966387,-0.26480570651945434,-1.0368074376459722,0.7008501001404582,-0.8149884302778921,-0.5118834795460468,0.9099387951174989,-1.6149474092855034,1.561709599678822,1.035039188309429,0.20408921537094366,0.0,1.0,0.0
2024-01-01 00:01:35,2,-0.20803082937764425,-0.06389726839552541,-0.8462177683714432,-1.19621541380306,1.6959161468180248,-1.1264542671711315,1.7039324239417757,1.2386155902930567,-0.035945432642504604,0.17266028807481001,-0.8563698231423214,0.6921383465667922,0.0,0.0,1.0
2024-01-01 00:01:36,2,1.2386187149142442,-0.7317346893835447,-0.16613624367828356,-0.9928781845482147,-0.33217033527858286,-1.5071347344850907,-1.1581631180633285,-0.41586296094930864,0.3631659969018594,0.10174094529234803,-1.4077046798137742,0.9622358048604917,0.0,1.0,0.0
2024-01-01 00:01:37,4,-0.8331939036471568,0.17720571388356351,0.7828537337177586,0.6111349767069728,1.447555555540371,1.2268431671333437,0.13439615897123477,0.012665012507431446,-1.5181628945147394,-0.3218649484709158,0.959382827851359,-1.5342748795625345,0.0,1.0,0.0
2024-01-01 00:01:38,2,-0.26569563151023895,0.5699675144065132,0.1127061965541106,0.9386086352186754,0.29612657788462754,0.3962676020847054,0.15747757463256626,1.0860651790301397,-1.5763084337500342,0.1882062686124417,-1.5677135341158992,-1.5278967451573533,0.0,1.0,0.0
